Month,Quantity Produced,Raw Material Delays,Production Employees,Temperature,Production Days,Workplace Injuries,Christmas Party,Local Team in Superbowl
January-2021," 4,392 ",4,150,19,22,0,0,0
February-2021," 4,164 ",4,150,38,23,0,0,0
March-2021," 4,870 ",0,150,50,22,2,0,0
April-2021," 4,849 ",0,150,66,23,0,0,0
May-2021," 4,624 ",0,150,78,23,1,0,0
June-2021," 4,867 ",0,200,80,22,1,0,0
July-2021," 4,395 ",2,200,88,22,3,0,0
August-2021," 5,221 ",0,200,85,21,3,0,0
September-2021," 5,607 ",0,200,86,22,2,0,0
October-2021," 5,998 ",0,200,56,23,3,0,0
November-2021," 3,328 ",0,200,23,23,1,0,0
December-2021," 4,049 ",7,200,13,20,0,1,0
January-2022," 4,047 ",6,200,19,22,0,0,0
February-2022," 4,042 ",6,200,38,23,2,0,1
March-2022," 6,037 ",1,200,60,22,0,0,0
April-2022," 6,304 ",1,200,70,23,1,0,0
May-2022," 9,245 ",0,240,77,23,0,0,0
June-2022," 9,916 ",0,240,80,22,1,0,0
July-2022," 9,295 ",0,240,78,22,1,0,0
August-2022," 9,683 ",0,240,75,22,2,0,0
September-2022," 9,097 ",1,240,68,22,1,0,0
October-2022," 9,386 ",1,240,65,23,0,0,0
November-2022," 7,949 ",7,240,16,23,0,0,0
December-2022," 7,726 ",9,240,23,22,0,1,0